time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
87.129,2,MEDIUM,1,30.82,18.035,38.274,700001000.0,10001.0,11111010.0,2,7.0,1,True,3924.074,ANT,12,None,None,3867.873,3885.908,3924.182,253.0,292.0,303.0,272.0,True,Mercedes,3836.945,2026-03-08T04:05:03.568000000,False,None,False,True,3853.794,24.2,54.4,1012.8,False,36.0,135,2.3,Australian Grand Prix
85.463,3,MEDIUM,1,30.586,18.042,36.835,11011311.0,11001.0,1300000011.0,3,6.0,1,True,4009.537,ANT,12,None,None,3954.768,3972.81,4009.645,256.0,304.0,289.0,276.0,True,Mercedes,3924.074,2026-03-08T04:06:30.697000000,False,None,False,True,3973.816,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
85.411,4,MEDIUM,1,29.869,17.795,37.747,310001000.0,0.0,1003100000.0,4,6.0,1,True,4094.948,ANT,12,None,None,4039.514,4057.309,4095.056,260.0,315.0,314.0,280.0,True,Mercedes,4009.537,2026-03-08T04:07:56.160000000,False,None,False,True,4033.811,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
84.499,5,MEDIUM,1,29.761,18.073,36.665,1030011.0,1000.0,1000110100.0,5,5.0,1,True,4179.447,ANT,12,None,None,4124.817,4142.89,4179.555,256.0,307.0,288.0,302.0,True,Mercedes,4094.948,2026-03-08T04:09:21.571000000,False,None,False,True,4153.828,24.2,54.2,1012.8,False,35.1,127,2.2,Australian Grand Prix
84.024,6,MEDIUM,1,29.534,17.861,36.629,701001011.0,10000.0,3000110100.0,6,4.0,1,True,4263.471,ANT,12,None,None,4209.089,4226.95,4263.579,262.0,299.0,281.0,290.0,True,Mercedes,4179.447,2026-03-08T04:10:46.070000000,False,None,False,True,4213.83,24.2,54.3,1012.6,False,35.3,114,2.7,Australian Grand Prix
83.835,7,MEDIUM,1,29.537,18.052,36.246,700031011.0,30000.0,3013000000.0,7,4.0,1,True,4347.306,ANT,12,None,None,4293.116,4311.168,4347.414,261.0,301.0,282.0,283.0,True,Mercedes,4263.471,2026-03-08T04:12:10.094000000,False,None,False,True,4273.82,24.2,54.7,1012.6,False,35.1,99,3.4,Australian Grand Prix
83.683,8,MEDIUM,1,29.573,17.945,36.165,710000000.0,0.0,0.0,8,4.0,1,True,4430.989,ANT,12,None,None,4376.987,4394.932,4431.097,266.0,299.0,290.0,293.0,True,Mercedes,4347.306,2026-03-08T04:13:33.929000000,False,None,False,True,4393.821,24.5,54.3,1012.6,False,36.6,104,2.4,Australian Grand Prix
83.908,9,MEDIUM,1,29.601,17.91,36.397,700000000.0,0.0,0.0,9,4.0,1,False,4514.897,ANT,12,None,None,4460.698,4478.608,4515.005,258.0,306.0,296.0,299.0,True,Mercedes,4430.989,2026-03-08T04:14:57.612000000,False,None,False,True,4453.832,24.4,53.7,1012.6,False,38.1,121,3.1,Australian Grand Prix
84.037,10,MEDIUM,1,29.723,17.879,36.435,700000000.0,1000.0,10000000.0,10,4.0,1,False,4598.934,ANT,12,None,None,4544.728,4562.607,4599.042,265.0,309.0,296.0,298.0,True,Mercedes,4514.897,2026-03-08T04:16:21.520000000,False,None,False,True,4573.833,24.5,53.3,1012.6,False,36.7,119,1.6,Australian Grand Prix
83.89,11,MEDIUM,1,29.711,17.822,36.357,700000000.0,0.0,555.0,11,4.0,16,False,4682.824,ANT,12,None,None,4628.753,4646.575,4682.932,261.0,310.0,294.0,298.0,True,Mercedes,4598.934,2026-03-08T04:17:45.557000000,False,None,False,False,4633.861,24.4,53.1,1012.4,False,36.6,128,2.7,Australian Grand Prix
129.682,12,MEDIUM,1,40.974,29.373,59.335,500000000.0,0.0,0.0,12,5.0,6,False,4812.506,ANT,12,None,4793.658,4723.906,4753.279,4812.614,224.0,145.0,None,165.0,True,Mercedes,4682.824,2026-03-08T04:19:09.447000000,False,None,False,False,4753.868,24.5,53.5,1012.4,False,36.5,128,2.0,Australian Grand Prix
117.691,13,HARD,2,43.264,28.321,46.106,311.0,0.0,300.0,1,5.0,67,False,4930.197,ANT,12,4814.928,None,4855.878,4884.199,4930.305,211.0,121.0,211.0,227.0,True,Mercedes,4812.506,2026-03-08T04:21:19.129000000,False,None,False,False,4873.87,24.6,52.3,1012.4,False,36.8,113,2.0,Australian Grand Prix
86.679,14,HARD,2,32.153,18.212,36.314,700000300.0,1100.0,11.0,2,5.0,71,False,5016.876,ANT,12,None,None,4962.458,4980.67,5016.984,266.0,301.0,286.0,226.0,True,Mercedes,4930.197,2026-03-08T04:23:16.820000000,False,None,False,False,4993.903,24.3,53.3,1012.4,False,36.6,114,2.5,Australian Grand Prix
83.287,15,HARD,2,29.346,17.73,36.211,100000110.0,0.0,3000000.0,3,5.0,1,True,5100.163,ANT,12,None,None,5046.33,5064.06,5100.271,267.0,310.0,316.0,295.0,True,Mercedes,5016.876,2026-03-08T04:24:43.499000000,False,None,False,True,5053.917,24.3,53.7,1012.3,False,37.3,125,2.0,Australian Grand Prix
83.618,16,HARD,2,29.345,17.992,36.281,0.0,0.0,1010000000.0,4,4.0,1,False,5183.781,ANT,12,None,None,5129.616,5147.608,5183.889,255.0,295.0,289.0,292.0,True,Mercedes,5100.163,2026-03-08T04:26:06.786000000,False,None,False,True,5113.908,24.3,53.9,1012.3,False,38.4,140,3.5,Australian Grand Prix
83.26,17,HARD,2,29.46,17.93,35.87,711000010.0,1000.0,0.0,5,4.0,1,True,5267.041,ANT,12,None,None,5213.349,5231.279,5267.149,261.0,301.0,293.0,294.0,True,Mercedes,5183.781,2026-03-08T04:27:30.404000000,False,None,False,True,5233.92,24.6,53.1,1012.3,False,37.7,111,3.0,Australian Grand Prix
90.982,18,HARD,2,29.138,17.897,43.947,700000000.0,0.0,0.0,6,4.0,126,False,5358.023,ANT,12,None,None,5296.287,5314.184,5358.131,252.0,298.0,227.0,296.0,True,Mercedes,5267.041,2026-03-08T04:28:53.664000000,False,None,False,False,5293.918,24.6,52.5,1012.3,False,36.7,138,4.1,Australian Grand Prix
115.334,19,HARD,2,40.684,24.847,49.803,700000000.0,0.0,0.0,7,4.0,6,False,5473.357,ANT,12,None,None,5398.815,5423.662,5473.465,189.0,223.0,209.0,196.0,True,Mercedes,5358.023,2026-03-08T04:30:24.646000000,False,None,False,False,5413.936,24.7,53.0,1012.3,False,35.9,142,2.9,Australian Grand Prix
88.479,20,HARD,2,34.654,17.884,35.941,711013301.0,10000.0,310000.0,8,4.0,671,False,5561.836,ANT,12,None,None,5508.119,5526.003,5561.944,265.0,297.0,297.0,224.0,True,Mercedes,5473.357,2026-03-08T04:32:19.980000000,False,None,False,False,5533.969,24.6,53.4,1012.2,False,35.8,126,2.8,Australian Grand Prix
82.781,21,HARD,2,28.955,17.927,35.899,701010333.0,10000.0,0.0,9,4.0,1,True,5644.617,ANT,12,None,None,5590.899,5608.826,5644.725,267.0,298.0,287.0,298.0,True,Mercedes,5561.836,2026-03-08T04:33:48.459000000,False,None,False,True,5593.968,24.6,53.3,1012.1,False,35.7,119,3.8,Australian Grand Prix
82.862,22,HARD,2,28.856,17.864,36.142,701110000.0,1100.0,0.0,10,4.0,1,False,5727.479,ANT,12,None,None,5673.581,5691.445,5727.587,273.0,301.0,293.0,292.0,True,Mercedes,5644.617,2026-03-08T04:35:11.240000000,False,None,False,True,5713.957,24.6,52.8,1012.1,False,36.4,111,2.9,Australian Grand Prix
82.582,23,HARD,2,28.958,17.767,35.857,700000000.0,0.0,0.0,11,4.0,1,True,5810.061,ANT,12,None,None,5756.545,5774.312,5810.169,264.0,288.0,294.0,294.0,True,Mercedes,5727.479,2026-03-08T04:36:34.102000000,False,None,False,True,5773.973,24.5,52.9,1012.2,False,36.6,95,1.4,Australian Grand Prix
83.222,24,HARD,2,29.329,17.828,36.065,700000000.0,0.0,0.0,12,4.0,1,False,5893.283,ANT,12,None,None,5839.498,5857.326,5893.391,266.0,303.0,293.0,291.0,True,Mercedes,5810.061,2026-03-08T04:37:56.684000000,False,None,False,True,5833.959,24.6,53.4,1012.1,False,37.0,114,2.1,Australian Grand Prix
84.545,25,HARD,2,29.326,17.855,37.364,700000000.0,0.0,1000000000.0,13,3.0,1,False,5977.828,ANT,12,None,None,5922.717,5940.572,5977.936,260.0,298.0,294.0,296.0,True,Mercedes,5893.283,2026-03-08T04:39:19.906000000,False,None,False,True,5953.975,24.8,52.6,1012.1,False,37.6,147,3.1,Australian Grand Prix
83.138,26,HARD,2,29.311,17.911,35.916,700010000.0,0.0,1000000000.0,14,3.0,1,False,6060.966,ANT,12,None,None,6007.247,6025.158,6061.074,264.0,301.0,296.0,295.0,True,Mercedes,5977.828,2026-03-08T04:40:44.451000000,False,None,False,True,6013.976,24.8,52.7,1012.0,False,37.4,106,3.3,Australian Grand Prix
83.103,27,HARD,2,29.187,17.915,36.001,700000000.0,0.0,0.0,15,3.0,1,False,6144.069,ANT,12,None,None,6090.261,6108.176,6144.177,260.0,300.0,294.0,299.0,True,Mercedes,6060.966,2026-03-08T04:42:07.589000000,False,None,False,True,6134.01,24.8,52.0,1012.0,False,36.5,98,2.5,Australian Grand Prix
83.03,28,HARD,2,29.174,17.872,35.984,700000000.0,0.0,10000000.0,16,2.0,1,False,6227.099,ANT,12,None,None,6173.351,6191.223,6227.207,260.0,301.0,296.0,298.0,True,Mercedes,6144.069,2026-03-08T04:43:30.692000000,False,None,False,True,6194.01,24.8,52.8,1012.0,False,36.3,98,4.0,Australian Grand Prix
82.968,29,HARD,2,29.145,17.888,35.935,700000000.0,0.0,1010000000.0,17,2.0,1,False,6310.067,ANT,12,None,None,6256.352,6274.24,6310.175,265.0,300.0,296.0,300.0,True,Mercedes,6227.099,2026-03-08T04:44:53.722000000,False,None,False,True,6254.01,24.8,52.8,1012.1,False,36.1,120,3.0,Australian Grand Prix
82.889,30,HARD,2,29.144,17.803,35.942,700000000.0,0.0,10000000.0,18,2.0,1,False,6392.956,ANT,12,None,None,6339.319,6357.122,6393.064,265.0,303.0,298.0,298.0,True,Mercedes,6310.067,2026-03-08T04:46:16.690000000,False,None,False,True,6374.017,25.3,53.7,1012.0,False,36.1,123,2.5,Australian Grand Prix
82.88,31,HARD,2,29.175,17.772,35.933,700000000.0,0.0,10000000.0,19,2.0,1,False,6475.836,ANT,12,None,None,6422.239,6440.011,6475.944,264.0,306.0,299.0,301.0,True,Mercedes,6392.956,2026-03-08T04:47:39.579000000,False,None,False,True,6434.013,25.2,53.5,1011.9,False,37.3,184,1.0,Australian Grand Prix
83.239,32,HARD,2,29.509,17.78,35.95,700000000.0,1000.0,0.0,20,2.0,1,False,6559.075,ANT,12,None,None,6505.453,6523.233,6559.183,265.0,303.0,301.0,295.0,True,Mercedes,6475.836,2026-03-08T04:49:02.459000000,False,None,False,True,6554.015,25.2,53.1,1012.0,False,37.0,125,4.0,Australian Grand Prix
83.017,33,HARD,2,29.36,17.772,35.885,700000000.0,0.0,0.0,21,2.0,1,False,6642.092,ANT,12,None,None,6588.543,6606.315,6642.2,264.0,304.0,300.0,306.0,True,Mercedes,6559.075,2026-03-08T04:50:25.698000000,False,None,False,True,6614.014,25.1,53.0,1012.0,False,37.2,147,3.0,Australian Grand Prix
98.387,34,HARD,2,29.416,29.491,39.48,700000000.0,1000.0,0.0,22,2.0,167,False,6740.479,ANT,12,None,None,6671.616,6701.107,6740.587,265.0,187.0,306.0,300.0,True,Mercedes,6642.092,2026-03-08T04:51:48.715000000,False,None,False,False,6674.029,25.1,53.2,1011.8,False,37.7,107,2.5,Australian Grand Prix
83.292,35,HARD,2,29.604,17.871,35.817,700000000.0,10000.0,1000000000.0,23,2.0,1,False,6823.771,ANT,12,None,None,6770.191,6788.062,6823.879,264.0,299.0,297.0,304.0,True,Mercedes,6740.479,2026-03-08T04:53:27.102000000,False,None,False,True,6794.063,25.2,52.4,1011.9,False,37.2,105,3.7,Australian Grand Prix
82.865,36,HARD,2,29.264,17.788,35.813,700000000.0,0.0,0.0,24,2.0,1,False,6906.636,ANT,12,None,None,6853.143,6870.931,6906.744,267.0,299.0,296.0,302.0,True,Mercedes,6823.771,2026-03-08T04:54:50.394000000,False,None,False,True,6914.079,25.2,52.5,1011.8,False,37.8,119,3.8,Australian Grand Prix
82.966,37,HARD,2,29.271,17.847,35.848,700000000.0,0.0,0.0,25,2.0,1,False,6989.602,ANT,12,None,None,6936.015,6953.862,6989.71,265.0,299.0,295.0,301.0,True,Mercedes,6906.636,2026-03-08T04:56:13.259000000,False,None,False,True,6974.097,25.2,52.8,1011.8,False,37.0,120,3.8,Australian Grand Prix
82.989,38,HARD,2,29.155,17.873,35.961,700000000.0,1000.0,0.0,26,2.0,1,False,7072.591,ANT,12,None,None,7018.865,7036.738,7072.699,273.0,299.0,289.0,302.0,True,Mercedes,6989.602,2026-03-08T04:57:36.225000000,False,None,False,True,7094.098,25.1,53.0,1011.8,False,35.9,115,3.0,Australian Grand Prix
82.921,39,HARD,2,29.196,17.847,35.878,700000000.0,0.0,0.0,27,2.0,1,False,7155.512,ANT,12,None,None,7101.895,7119.742,7155.62,263.0,300.0,295.0,295.0,True,Mercedes,7072.591,2026-03-08T04:58:59.214000000,False,None,False,True,7154.099,25.0,52.1,1011.8,False,35.7,98,2.5,Australian Grand Prix
82.672,40,HARD,2,29.1,17.868,35.704,710000000.0,1000.0,1000000000.0,28,2.0,1,False,7238.184,ANT,12,None,None,7184.72,7202.588,7238.292,257.0,300.0,298.0,297.0,True,Mercedes,7155.512,2026-03-08T05:00:22.135000000,False,None,False,True,7214.101,25.0,52.7,1011.8,False,35.5,140,3.1,Australian Grand Prix
82.928,41,HARD,2,29.162,17.803,35.963,700100000.0,0.0,0.0,29,2.0,1,False,7321.112,ANT,12,None,None,7267.454,7285.257,7321.22,260.0,302.0,298.0,301.0,True,Mercedes,7238.184,2026-03-08T05:01:44.807000000,False,None,False,True,7334.114,25.0,52.8,1011.7,False,35.5,136,3.6,Australian Grand Prix
82.942,42,HARD,2,29.075,17.803,36.064,700000000.0,0.0,0.0,30,2.0,1,False,7404.054,ANT,12,None,None,7350.295,7368.098,7404.162,264.0,303.0,302.0,301.0,True,Mercedes,7321.112,2026-03-08T05:03:07.735000000,False,None,False,True,7394.119,25.0,52.8,1011.8,False,35.4,96,2.8,Australian Grand Prix
83.015,43,HARD,2,29.244,17.82,35.951,700000000.0,0.0,0.0,31,2.0,1,False,7487.069,ANT,12,None,None,7433.406,7451.226,7487.177,264.0,301.0,298.0,306.0,True,Mercedes,7404.054,2026-03-08T05:04:30.677000000,False,None,False,True,7454.108,25.1,52.6,1011.6,False,35.5,99,1.3,Australian Grand Prix
83.079,44,HARD,2,29.252,17.743,36.084,710000000.0,100.0,0.0,32,2.0,1,False,7570.148,ANT,12,None,None,7516.429,7534.172,7570.256,264.0,303.0,298.0,303.0,True,Mercedes,7487.069,2026-03-08T05:05:53.692000000,False,None,False,True,7574.136,25.2,52.7,1011.7,False,36.2,93,1.0,Australian Grand Prix
83.123,45,HARD,2,29.311,17.763,36.049,700000000.0,1100.0,0.0,33,2.0,1,False,7653.271,ANT,12,None,None,7599.567,7617.33,7653.379,259.0,302.0,297.0,304.0,True,Mercedes,7570.148,2026-03-08T05:07:16.771000000,False,None,False,True,7634.151,25.1,52.5,1011.7,False,36.6,110,2.0,Australian Grand Prix
83.038,46,HARD,2,29.35,17.698,35.99,700000000.0,1100.0,0.0,34,2.0,1,False,7736.309,ANT,12,None,None,7682.729,7700.427,7736.417,261.0,303.0,299.0,301.0,True,Mercedes,7653.271,2026-03-08T05:08:39.894000000,False,None,False,True,7754.15,25.1,51.4,1011.6,False,35.7,118,3.9,Australian Grand Prix
83.066,47,HARD,2,29.276,17.687,36.103,700100000.0,111.0,3000000000.0,35,2.0,1,False,7819.375,ANT,12,None,None,7765.693,7783.38,7819.483,265.0,306.0,298.0,301.0,True,Mercedes,7736.309,2026-03-08T05:10:02.932000000,False,None,False,True,7814.153,25.1,51.4,1011.6,False,35.6,140,2.9,Australian Grand Prix
82.992,48,HARD,2,29.415,17.461,36.116,700000000.0,1000.0,3000000000.0,36,2.0,1,False,7902.367,ANT,12,None,None,7848.898,7866.359,7902.475,266.0,313.0,292.0,301.0,True,Mercedes,7819.375,2026-03-08T05:11:25.998000000,False,None,False,True,7874.138,25.1,52.4,1011.6,False,35.4,106,4.0,Australian Grand Prix
83.245,49,HARD,2,29.403,17.728,36.114,700000010.0,1000.0,0.0,37,2.0,1,False,7985.612,ANT,12,None,None,7931.878,7949.606,7985.72,262.0,303.0,292.0,295.0,True,Mercedes,7902.367,2026-03-08T05:12:48.990000000,False,None,False,True,7994.158,25.1,52.9,1011.6,False,36.8,110,2.4,Australian Grand Prix
82.903,50,HARD,2,29.148,17.703,36.052,700000010.0,0.0,100000000.0,38,2.0,1,False,8068.515,ANT,12,None,None,8014.868,8032.571,8068.623,262.0,303.0,294.0,298.0,True,Mercedes,7985.612,2026-03-08T05:14:12.235000000,False,None,False,True,8054.173,25.2,53.0,1011.6,False,36.5,116,2.6,Australian Grand Prix
82.625,51,HARD,2,29.108,17.706,35.811,700000031.0,31000.0,0.0,39,2.0,1,False,8151.14,ANT,12,None,None,8097.731,8115.437,8151.248,261.0,303.0,297.0,301.0,True,Mercedes,8068.515,2026-03-08T05:15:35.138000000,False,None,False,True,8174.192,25.3,52.0,1011.6,False,35.9,125,2.3,Australian Grand Prix
82.558,52,HARD,2,28.925,17.654,35.979,700000000.0,0.0,10000000.0,40,2.0,1,True,8233.698,ANT,12,None,None,8180.173,8197.827,8233.806,271.0,303.0,295.0,302.0,True,Mercedes,8151.14,2026-03-08T05:16:57.763000000,False,None,False,True,8234.191,25.3,52.2,1011.5,False,35.6,106,3.1,Australian Grand Prix
82.613,53,HARD,2,29.088,17.651,35.874,700000000.0,0.0,10000000.0,41,2.0,1,False,8316.311,ANT,12,None,None,8262.894,8280.545,8316.419,264.0,307.0,300.0,301.0,True,Mercedes,8233.698,2026-03-08T05:18:20.321000000,False,None,False,True,8294.207,25.3,51.1,1011.5,False,35.3,121,3.0,Australian Grand Prix
82.842,54,HARD,2,29.051,17.58,36.211,700100000.0,0.0,0.0,42,2.0,1,False,8399.153,ANT,12,None,None,8345.47,8363.05,8399.261,262.0,312.0,298.0,305.0,True,Mercedes,8316.311,2026-03-08T05:19:42.934000000,False,None,False,True,8414.244,25.3,51.9,1011.5,False,34.8,115,3.0,Australian Grand Prix
82.928,55,HARD,2,29.332,17.668,35.928,700000000.0,0.0,100000000.0,43,2.0,1,False,8482.081,ANT,12,None,None,8428.593,8446.261,8482.189,267.0,304.0,293.0,304.0,True,Mercedes,8399.153,2026-03-08T05:21:05.776000000,False,None,False,True,8474.264,25.3,51.7,1011.5,False,34.7,130,4.2,Australian Grand Prix
82.603,56,HARD,2,29.022,17.718,35.863,700010000.0,1000.0,0.0,44,2.0,1,False,8564.684,ANT,12,None,None,8511.211,8528.929,8564.792,264.0,304.0,293.0,300.0,True,Mercedes,8482.081,2026-03-08T05:22:28.704000000,False,None,False,True,8534.293,25.2,51.6,1011.6,False,34.6,126,3.2,Australian Grand Prix
82.417,57,HARD,2,28.926,17.66,35.831,700000000.0,100.0,10.0,45,2.0,1,True,8647.101,ANT,12,None,None,8593.718,8611.378,8647.209,264.0,303.0,298.0,301.0,True,Mercedes,8564.684,2026-03-08T05:23:51.307000000,False,None,False,True,8654.277,25.2,52.0,1011.5,False,34.4,105,2.9,Australian Grand Prix
82.653,58,HARD,2,29.285,17.53,35.838,700000000.0,0.0,0.0,46,2.0,1,False,8729.754,ANT,12,None,None,8676.494,8694.024,8729.862,271.0,308.0,313.0,306.0,True,Mercedes,8647.101,2026-03-08T05:25:13.724000000,False,None,False,True,8714.29,25.1,51.7,1011.5,False,34.5,103,2.9,Australian Grand Prix
99.765,1,MEDIUM,1,,19.072,38.855,0.0,0.0,77.0,1,13.0,1,False,3839.81,BEA,87,None,None,None,3801.779,3839.883,212.0,293.0,314.0,206.0,True,Haas F1 Team,3739.743,2026-03-08T04:03:26.366000000,False,None,False,False,3793.796,24.2,54.0,1012.8,False,36.6,104,4.4,Australian Grand Prix
87.321,2,MEDIUM,1,31.318,17.972,38.031,711001111.0,10001.0,1310110000.0,2,12.0,1,True,3927.131,BEA,87,None,None,3871.16,3889.132,3927.163,243.0,287.0,318.0,251.0,True,Haas F1 Team,3839.81,2026-03-08T04:05:06.433000000,False,None,False,True,3853.794,24.2,54.4,1012.8,False,36.0,135,2.3,Australian Grand Prix
86.384,3,MEDIUM,1,30.808,17.827,37.749,11000110.0,1.0,1011110100.0,3,11.0,1,True,4013.515,BEA,87,None,None,3957.971,3975.798,4013.547,260.0,303.0,286.0,264.0,True,Haas F1 Team,3927.131,2026-03-08T04:06:33.754000000,False,None,False,True,3973.816,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
85.92,4,MEDIUM,1,30.862,17.971,37.087,111010111.0,1.0,0.0,4,11.0,1,True,4099.435,BEA,87,None,None,4044.409,4062.38,4099.467,259.0,306.0,303.0,260.0,True,Haas F1 Team,4013.515,2026-03-08T04:08:00.138000000,False,None,False,True,4033.811,24.1,54.1,1012.9,False,36.1,112,1.6,Australian Grand Prix
86.003,5,MEDIUM,1,30.282,17.787,37.934,110000.0,0.0,10000000.0,5,11.0,1,False,4185.438,BEA,87,None,None,4129.749,4147.536,4185.47,265.0,309.0,303.0,284.0,True,Haas F1 Team,4099.435,2026-03-08T04:09:26.058000000,False,None,False,True,4153.828,24.2,54.2,1012.8,False,35.1,127,2.2,Australian Grand Prix
85.969,6,MEDIUM,1,30.46,17.915,37.594,701000110.0,0.0,1000000000.0,6,10.0,1,False,4271.407,BEA,87,None,None,4215.93,4233.845,4271.439,259.0,306.0,295.0,278.0,True,Haas F1 Team,4185.438,2026-03-08T04:10:52.061000000,False,None,False,True,4213.83,24.2,54.3,1012.6,False,35.3,114,2.7,Australian Grand Prix
85.195,7,MEDIUM,1,30.059,17.825,37.311,711000001.0,100.0,0.0,7,10.0,1,True,4356.602,BEA,87,None,None,4301.498,4319.323,4356.634,265.0,307.0,300.0,280.0,True,Haas F1 Team,4271.407,2026-03-08T04:12:18.030000000,False,None,False,True,4273.82,24.2,54.7,1012.6,False,35.1,99,3.4,Australian Grand Prix
86.046,8,MEDIUM,1,30.659,17.882,37.505,110000011.0,10000.0,1000100000.0,8,11.0,1,False,4442.648,BEA,87,None,None,4387.293,4405.175,4442.68,266.0,299.0,304.0,285.0,True,Haas F1 Team,4356.602,2026-03-08T04:13:43.225000000,False,None,False,True,4393.821,24.5,54.3,1012.6,False,36.6,104,2.4,Australian Grand Prix
85.397,9,MEDIUM,1,30.278,17.817,37.302,0.0,0.0,1010100000.0,9,11.0,1,False,4528.045,BEA,87,None,None,4472.958,4490.775,4528.077,266.0,307.0,298.0,294.0,True,Haas F1 Team,4442.648,2026-03-08T04:15:09.271000000,False,None,False,True,4453.832,24.4,53.7,1012.6,False,38.1,121,3.1,Australian Grand Prix
85.668,10,MEDIUM,1,30.297,18.01,37.361,710000000.0,1000.0,0.0,10,11.0,1,False,4613.713,BEA,87,None,None,4558.374,4576.384,4613.745,264.0,302.0,296.0,289.0,True,Haas F1 Team,4528.045,2026-03-08T04:16:34.668000000,False,None,False,True,4573.833,24.5,53.3,1012.6,False,36.7,119,1.6,Australian Grand Prix
91.403,11,MEDIUM,1,30.208,17.831,43.364,700000000.0,0.0,0.0,11,7.0,16,False,4705.116,BEA,87,None,None,4643.953,4661.784,4705.148,262.0,308.0,245.0,289.0,True,Haas F1 Team,4613.713,2026-03-08T04:18:00.336000000,False,None,False,False,4633.861,24.4,53.1,1012.4,False,36.6,128,2.7,Australian Grand Prix
115.039,12,MEDIUM,1,40.352,27.394,47.293,700000000.0,0.0,0.0,12,7.0,6,False,4820.155,BEA,87,None,None,4745.5,4772.894,4820.187,184.0,145.0,233.0,215.0,True,Haas F1 Team,4705.116,2026-03-08T04:19:31.739000000,False,None,False,False,4753.868,24.5,53.5,1012.4,False,36.5,128,2.0,Australian Grand Prix
113.783,13,MEDIUM,1,40.159,28.27,45.354,700000011.0,11000.0,1001101100.0,13,7.0,671,False,4933.938,BEA,87,None,None,4860.346,4888.616,4933.97,206.0,139.0,247.0,197.0,True,Haas F1 Team,4820.155,2026-03-08T04:21:26.778000000,False,None,False,False,4873.87,24.6,52.3,1012.4,False,36.8,113,2.0,Australian Grand Prix
85.628,14,MEDIUM,1,30.797,17.889,36.942,711001000.0,11000.0,1010010100.0,14,7.0,1,False,5019.566,BEA,87,None,None,4964.767,4982.656,5019.598,268.0,300.0,294.0,270.0,True,Haas F1 Team,4933.938,2026-03-08T04:23:20.561000000,False,None,False,True,4993.903,24.3,53.3,1012.4,False,36.6,114,2.5,Australian Grand Prix
84.562,15,MEDIUM,1,29.899,17.9,36.763,701001000.0,10000.0,1001001000.0,15,7.0,1,True,5104.128,BEA,87,None,None,5049.497,5067.397,5104.16,265.0,300.0,294.0,289.0,True,Haas F1 Team,5019.566,2026-03-08T04:24:46.189000000,False,None,False,True,5053.917,24.3,53.7,1012.3,False,37.3,125,2.0,Australian Grand Prix
